,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_true,sigma_estimate
0,2.102187707131512,2.061486079558996,1.3023436696364716,1.2220300053496134,0.2627910564695151,0.2671346058404942,1.8308637741416345,1.790938980490831,1.3247481139922417,1.401989897408651,0.9202608495156972,0.9128471017916504
1,3.589424474323613,3.916825230403325,1.877874039796121,2.0,0.0751893017158554,0.074497270344354,-1.1922196082614358,-1.1989155756193746,1.6268739225671949,1.7399820950713127,0.8532863604202977,0.8134204052342134
2,3.3372853564020293,3.513949252121465,0.1255289276697286,0.1527798216705412,0.3380694762985419,0.3385502801794026,-0.2001838807362981,-0.1744622896540594,2.899343151401007,2.999991649784688,0.5995755771205991,0.635514713913592
3,4.388713120372381,4.471125013907836,1.1788668885048827,1.2150949736341516,0.2330701460666024,0.2265264216386793,0.8878868321543683,0.8407197490544622,1.294182486421111,1.2389769735014884,0.6890083881556124,0.6943718943025956
4,3.0559041178594377,3.1121872139272897,0.4638190024446881,0.4384201283418358,0.3247029673671117,0.321012833944589,-0.0462272063866797,-0.1569782631797956,2.8412130776305347,3.0,0.1436361714365927,0.1414725179687342
5,4.263026042942531,4.178943255996323,0.974660949629188,0.9295543584304162,0.2231989177305977,0.222427486048132,2.038517540182151,2.0497249847576047,-1.298307579343046,-1.2417270608170974,0.1726419433318785,0.1749054801049301
6,2.1981036925791324,2.5492015447758787,1.8111387881349164,1.9999994491696724,0.8211350494508042,0.8048026938821596,2.3554107773799755,2.45754068302219,2.974365649982574,2.925671597143019,0.5554584663807725,0.5790467379816988
7,2.742787517393764,2.8070929483512064,0.5642471069033504,0.566018465937645,0.9128123426418476,0.8945911275959191,0.917805466123408,0.9315944732325904,1.3786895058716104,1.3284220024280189,0.758657033066848,0.7014732267984589
8,4.665791004459756,4.899171314335789,0.733250400759989,0.7851106965873114,0.2518575019196514,0.2622998913972036,-0.7940075239285247,-0.8112036956771029,-1.0139770835596595,-1.0015523435912177,0.9813636466374096,1.0
9,3.256199857502348,3.178354946665131,0.6022683691919716,0.5250932559190102,0.3521917637333774,0.3643934259486371,0.8162618375054569,0.8969583882653983,2.06510576847336,2.299595371313832,0.9359163922217368,0.961452841921024
10,4.0539658685112165,4.223753216738484,1.5290001059977258,1.4981756029705835,0.8443075859939009,0.8357091699723451,-2.220347975776344,-2.2088145924362035,-0.746186670512087,-0.6862364364345857,0.3115097026259915,0.3089642524832955
11,4.027572857150571,4.474408303882736,1.504587210945203,1.6718416903996092,0.5728685159253178,0.5679889828887559,0.5329196715653206,0.5510162383743857,-0.1553124184328029,-0.0920997450829442,0.7024173109980577,0.6978529321536517
12,4.963068258881494,4.701273984258499,1.887785912517021,1.9117947195270784,0.3481933810584657,0.3677449274133733,2.571336047511468,2.6134728388738084,1.8453573266535108,1.843095110911397,0.9423701311718036,0.9422572264414266
13,2.7152455194104936,2.8519101454642013,1.9844770946482568,2.0,0.9625599956805104,0.9679489592105912,-1.377193970734925,-1.3832838549486637,-1.14039000781363,-1.2728660598783148,0.6909453228935211,0.7047028427868028
14,3.2853004064886204,3.3026334123667147,1.1991758649439277,1.1922228710165523,0.1036115608004107,0.1036605085896551,-0.8791294755443977,-0.902671378407528,2.2652144592160104,2.202550641130106,0.1269136871444091,0.1205426153934322
