,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate
631,1.8803279480483455,1.936116866613524,0.7257302064333122,0.6588759909223355,2.084620865925917,2.1426629064797615
632,1.9260868803773183,1.7419076651623875,1.8119196748448188,1.6301330938941565,0.2621431710366253,0.26266397101545585
633,3.5517096271432544,3.7178870793168945,0.4407030703983933,0.4904122849100721,1.5802506940680447,1.5768225661832744
634,2.2850881126293308,2.2266642957305094,1.4988092848654329,1.4699348630071034,1.4329588722411548,1.3852504644999468
635,1.7017584007280269,1.887829229075018,1.6034299781518249,1.65262066172271,1.8218050262971626,1.8728572327603026
636,2.0278571126752984,1.9634019494788069,1.8605496083350046,1.791216066938973,0.22789889859471124,0.27893007413757454
637,2.447876219179947,2.5551816112943677,0.5694937491272277,0.5691459860567866,0.17671360765263022,0.17581676171195357
638,3.769044523801558,3.9471438487446884,1.9703487210857007,1.9958576655165674,0.9406847143205974,1.0068001884642912
639,2.333981226171,2.686076034110588,1.8931219929921683,2.0,1.9774160274592107,1.832350273346467
640,1.7837030416502078,1.695362722474577,1.6968529849666727,1.56128181695634,0.6749465825556711,0.7303418793247646
641,3.925533911540469,4.0,1.3296298750072237,1.1793571420094775,1.9281479655969882,2.0631151024582057
642,1.5515655244499018,1.5,0.5482124459061832,0.8121280799866277,2.980165975343391,2.8864574203652205
643,2.3803321443608865,2.4983357234223016,0.361033825378251,0.38572785276982186,1.0984380616966913,1.1418192116504313
644,2.0268698066496005,1.9353879423172584,1.1690201754796135,1.0942710953767563,0.6046507474362809,0.5552245277812471
645,2.579653389408058,2.9551208795288963,1.4242893425239227,1.4986603550051303,0.5618828336755038,0.49540962661299004
646,1.751674356548717,1.6558154578551505,1.6040047964263031,1.503104047320407,0.8179700739495275,0.8011979476507588
647,2.323946707481281,2.414713524728233,1.0343983912268715,0.9948421218278569,1.2798288050255375,1.311137251395637
648,2.597596894739085,2.5346460489501554,0.5975194698742788,0.5606134090180102,1.17546116517012,1.2114133105132978
649,3.9197478620468287,4.0,1.484037159355164,1.5298847297260934,0.8933712226210677,0.9030374308421206
650,3.086635167190562,3.4194368518442158,0.489321787289992,0.5282452071545433,0.1943129567150088,0.17125200104547286
651,3.0207263207960438,3.030076916662523,0.5363866063643434,0.6242906466827666,2.645146779855585,2.3961828787673563
652,2.8462170395414237,2.574484175415076,1.7545102038605538,1.6509116073836008,1.1718573890285304,1.0901659951980565
653,2.7784596438378575,2.7307074054720393,1.1968334558644154,0.9553439310610407,2.492799448243894,2.75888867221319
654,2.0419614647427373,1.8277126447147556,1.681860641870499,1.5258763314408725,1.6354273821641552,1.6865531437763706
655,2.671228236332775,2.619265739603741,1.8304297986392242,1.7733992053620202,1.3335655241010587,1.2838602193465882
656,3.775103041354058,3.893604618295465,1.052994498282041,0.9548425720944713,1.9706274211803962,2.168047663509523
657,2.7196431517303035,3.1651744095307697,1.102619406596675,1.3950485417674507,2.814127527178637,2.5334249297024374
658,3.0846698741103764,3.0403575094703754,0.33921024926284404,0.3510470783827419,1.6997645988403616,1.6587666159703724
659,3.050691953716633,2.9788785748079945,0.38248494319189064,0.18828041820475075,2.6583647627789517,2.9896691519022167
660,3.9844184376361738,4.0,0.15551289862147902,0.1,2.2271645138309824,2.4165328927051672
661,2.4109220328851606,2.5109129860141643,0.6221878902235782,0.6601301705998082,1.6668573778514817,1.6127071556859707
662,2.577049345232507,2.6053746118304444,0.16249827639048753,0.15586717303047068,0.15872496707360106,0.167321085906835
663,2.7614079740684723,2.871897683514655,0.923654033364421,0.9315099150877503,0.28282860746167904,0.24773210124525508
664,2.587146260497538,2.178977267553847,1.902834383764434,1.5280685400896314,2.5922430128521596,2.6716606562401317
665,2.4315047595907946,2.5646098760663847,0.8128412078269961,0.8240675954275135,1.2080384135269946,1.2016452812935443
666,2.4314742070409303,2.375239476497983,1.060823395783096,1.0553916709739861,1.961616283514371,1.831062007486231
667,3.7393880123039756,3.9093023821568873,1.741215311281065,1.766208431072983,2.55104482238096,2.5733404820108903
668,2.4205210281982654,2.027432181167784,1.6731485925165521,1.3923329917005873,2.372410604362938,2.402897754945187
669,2.3910728795634704,2.523248898645162,0.1730068248986176,0.20005945311060505,0.04225307927680089,0.031165486876886812
670,3.750618495525783,3.375391079105596,1.3612093526455116,1.2567245656190675,0.48666182866727237,0.48213332120758534
671,1.5261859948621397,1.5132698888050558,0.3429918523835441,0.32758036870406987,1.873355824332759,1.751685061131129
672,2.8457549493952015,2.788672773955094,0.14795189845687845,0.14646144673790332,0.9144024262002266,0.8795464709045386
673,3.59237906866779,3.5430197837345268,1.3235213953784588,1.2554847807981806,0.5333775763159646,0.5169061783236848
674,2.311452642172657,2.348840389680933,0.4943832096560544,0.5806257862583633,1.7177136770670203,1.6230285909121054
675,3.8749985357301795,3.883940761266177,1.8935040663001668,1.852016864816452,1.0685319207141242,0.943999813658173
676,3.0428214429057885,2.855479481617707,1.4958575448847988,1.4405097325748806,0.6800547755257889,0.7605530603499031
677,2.3112127421135873,2.568396376327357,0.15768395771339921,0.2443643420621332,1.7268404929627637,1.6865827486289953
678,2.959935866772999,2.946814845896617,0.9188989054210377,0.9063658329338152,0.7089703915128205,0.6958203272690857
679,3.0222646948781073,3.1645208525746895,0.7568541561211887,0.7672457117132223,0.7785713836492995,0.7614684987048296
680,3.8180213637431675,4.0,1.5865129557385353,1.619834396729693,2.9390388799333147,3.0
681,2.479688876737599,2.5548780398384183,1.2516148936212854,1.1871274642782275,0.1623318582122527,0.2334437372378721
682,3.3749530807676535,3.7019272344216163,0.9981459130780356,1.0696692451369227,0.44956992636661786,0.5081600492709687
683,3.743098845385905,3.960758208097732,1.028137803415425,1.090039870784566,1.4229906020125598,1.3753222777263798
684,2.6700967586767597,2.6534955702204224,1.272033986840622,1.230599853115383,1.8387163514453397,1.8091791803603248
685,3.767227851742683,3.6161316888929074,1.8925636624464826,1.7625964898341315,2.787773211636482,2.69730379891352
686,2.496084691864815,2.3301916522566732,1.3904281526440934,1.5309579265433773,2.922939874848218,2.6939302207416342
687,1.9901155852733607,1.9366376668206502,0.7993925907724024,0.6970346277838049,2.338965789082467,2.2752946618524286
688,2.06128962437601,2.0726336852297287,1.0057663779755448,0.9404988716159615,0.07149229125190193,0.07686864604631775
689,3.503965635805405,3.333576091513419,1.0849134505250035,1.029093772388125,0.38972471536603315,0.4073332744057778
690,2.767890803839729,2.5561308570314085,1.2719048813802125,0.929476029118639,2.640836686309004,2.905078835034277
691,1.7885499783633585,1.7362621841827235,1.5163057097442012,1.225326595201949,2.7173046570444157,2.9005970524791422
